preco,condominio,iptu,area,quartos,banheiros,suites,vagas,academia,aceita_animais,acesso_para_deficientes,ar_condicionado,area_de_servico,armario_embutido,armario_na_cozinha,bicicletario,churrasqueira,circuito_de_seguranca,cozinha_americana,elevador,espaco_gourmet,interfone,jardim,lareira,mobiliado,perto_de_shopping,piscina,playground,portao_eletronico,portaria_24h,quadra_poliesportiva,salao_de_festas,salao_de_jogos,seguranca_24h,varanda,latitude,longitude,url
235000.0,480.0,289.0,61.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.102025,-51.2311856,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cavalhada-bairros-porto-alegre-com-garagem-61m2-venda-RS235000-id-2636067476/
410000.0,470.0,75.0,71.0,3,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-30.1043906,-51.226694,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cavalhada-bairros-porto-alegre-com-garagem-71m2-venda-RS410000-id-2618526037/
365000.0,300.0,1000.0,67.0,2,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.1199856,-51.2242028,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cavalhada-bairros-porto-alegre-com-garagem-67m2-venda-RS365000-id-2645401856/
320000.0,470.0,900.0,76.0,3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-30.0951234,-51.2257355,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cavalhada-bairros-porto-alegre-com-garagem-76m2-venda-RS320000-id-2603231314/
385000.0,300.0,1000.0,67.0,2,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.1199856,-51.2242028,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cavalhada-bairros-porto-alegre-com-garagem-67m2-venda-RS385000-id-2645395033/
210000.0,510.0,860.0,77.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-30.032268,-51.224885,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-77m2-venda-RS210000-id-2646634872/
330000.0,814.0,1200.0,104.0,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.0350461,-51.2265721,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-historico-bairros-porto-alegre-104m2-venda-RS330000-id-2646727438/
239000.0,434.0,377.3333333333333,40.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0281148,-51.2223884,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-40m2-venda-RS239000-id-2646593538/
169000.0,300.0,50.0,48.0,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.0276428,-51.2244486,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-48m2-venda-RS169000-id-2646819356/
179000.0,261.0,100.0,29.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.031944,-51.2202884,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-29m2-venda-RS179000-id-2646648267/
235000.0,400.0,120.0,70.0,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0316391,-51.2343946,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-70m2-venda-RS235000-id-2646870335/
285000.0,700.0,140.0,114.0,3,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.0867251,-51.0934605,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-historico-bairros-porto-alegre-114m2-venda-RS285000-id-2646861558/
265000.0,735.0,1440.0,104.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0305932,-51.228748384210526,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-historico-bairros-porto-alegre-104m2-venda-RS265000-id-2646738520/
275600.0,200.0,195.0,54.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0197123,-51.0537699,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-54m2-venda-RS275600-id-2646472002/
330000.0,420.0,130.0,93.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0281148,-51.2223884,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-historico-bairros-porto-alegre-93m2-venda-RS330000-id-2646703797/
212000.0,680.0,58.0,122.0,3,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0349164,-51.227249,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-historico-bairros-porto-alegre-122m2-venda-RS212000-id-2646865993/
180000.0,280.0,500.0,64.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0354971,-51.2377191,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-64m2-venda-RS180000-id-2646858367/
280000.0,255.0,44.0,45.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.8961379,-50.086202,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-45m2-venda-RS280000-id-2611833020/
254400.0,400.0,600.0,51.0,1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0197123,-51.0537699,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-51m2-venda-RS254400-id-2646466808/
266000.0,460.0,950.0,48.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0764108,-51.0213603,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-48m2-venda-RS266000-id-2646721169/
260000.0,590.0,450.0,69.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0325029,-51.2303294,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-69m2-venda-RS260000-id-2646737781/
275000.0,890.0,650.0,63.0,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-30.0314296,-51.224226044320574,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-63m2-venda-RS275000-id-2646635678/
295000.0,650.0,52.0,54.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-30.0150186,-51.0472038,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-54m2-venda-RS295000-id-2644589764/
165000.0,171.0,525.0,37.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0764108,-51.0213603,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-37m2-venda-RS165000-id-2646313528/
543000.0,550.0,362.0,107.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0360874,-51.228137,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-historico-bairros-porto-alegre-107m2-venda-RS543000-id-2632598485/
275990.0,400.0,888.0,42.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-29.8961379,-50.086202,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-42m2-venda-RS275990-id-2626057985/
300000.0,250.0,966.6666666666666,56.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0325029,-51.2303294,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-56m2-venda-RS300000-id-2646737576/
245000.0,350.0,700.0,42.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.032561,-51.2231353,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-42m2-venda-RS245000-id-2585061537/
435000.0,433.0,475.3333333333333,76.0,2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0315614,-51.229925,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-com-garagem-76m2-venda-RS435000-id-2646628445/
232800.0,400.0,327.3333333333333,51.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0325029,-51.2303294,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-historico-bairros-porto-alegre-51m2-venda-RS232800-id-2646735610/
239000.0,434.0,377.3333333333333,40.0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0281148,-51.2223884,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-historico-bairros-porto-alegre-40m2-venda-RS239000-id-2646738910/
680000.0,908.0,893.3333333333334,102.0,3,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0368281,-51.1604467,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-102m2-venda-RS680000-id-2642792005/
580000.0,700.0,2200.0,73.0,3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-29.3449899,-49.7448576,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-73m2-venda-RS580000-id-2646430147/
699000.0,667.0,1066.3333333333333,93.33333333333333,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0396931,-51.1596592,https://www.vivareal.com.br/imovel/cobertura-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-139m2-venda-RS699000-id-2646789694/
680000.0,908.0,893.3333333333334,103.0,3,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-30.0368281,-51.1604467,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-103m2-venda-RS680000-id-2642195585/
360000.0,450.0,950.0,56.0,2,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0402821,-51.1659816,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-56m2-venda-RS360000-id-2647280198/
638870.0,600.0,1400.0,74.0,3,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0302942,-51.1595217,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-74m2-venda-RS638870-id-2647191540/
505700.0,319.0,609.0,66.0,2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-29.6648292,-51.0854307,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-66m2-venda-RS505700-id-2489682046/
469000.0,500.0,2000.0,73.0,3,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-30.0399141,-51.1587411,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-73m2-venda-RS469000-id-2549221601/
750000.0,600.0,2200.0,89.0,3,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-30.0283497,-51.1590508,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-89m2-venda-RS750000-id-2643708703/
425000.0,466.6666666666667,450.0,75.0,2,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.0397447,-51.1714578,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-75m2-venda-RS425000-id-2558654799/
545900.0,300.0,100.0,73.0,2,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0375084,-51.1631745,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-73m2-venda-RS545900-id-2626017490/
535000.0,668.0,1800.0,75.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0397447,-51.1714578,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-75m2-venda-RS535000-id-2646633974/
399000.0,330.0,1.0,88.0,2,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.0357556,-51.1640122,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-88m2-venda-RS399000-id-2639701064/
659700.0,319.0,609.0,66.0,2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.1169871,-51.0973358,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-66m2-venda-RS659700-id-2488943688/
450000.0,650.0,460.0,73.0,2,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0397447,-51.1714578,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-73m2-venda-RS450000-id-2558654798/
480000.0,428.0,870.0,75.0,2,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-30.0397447,-51.1714578,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-75m2-venda-RS480000-id-2594232855/
360000.0,639.0,900.0,57.0,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0402821,-51.1659816,https://www.vivareal.com.br/imovel/apartamento-2-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-57m2-venda-RS360000-id-2552631695/
680000.0,908.0,893.3333333333334,102.0,3,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0368281,-51.1604467,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-102m2-venda-RS680000-id-2641640452/
585000.0,750.0,1356.6666666666667,73.0,3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0353489,-51.1598378,https://www.vivareal.com.br/imovel/apartamento-3-quartos-chacara-das-pedras-bairros-porto-alegre-com-garagem-73m2-venda-RS585000-id-2646495825/
215000.0,265.0,734.0,29.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0414349,-51.2215766,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-29m2-venda-RS215000-id-2646860711/
249000.0,290.0,313.3333333333333,47.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0364009,-51.224029,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-47m2-venda-RS249000-id-2646802364/
370000.0,317.0,117.0,107.0,3,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.6838294,-51.1316035,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cidade-baixa-bairros-porto-alegre-com-garagem-107m2-venda-RS370000-id-2646837206/
509000.0,650.0,100.0,58.0,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0360655,-51.2204587,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-baixa-bairros-porto-alegre-com-garagem-58m2-venda-RS509000-id-2646319698/
248000.0,300.0,400.0,42.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.0398124,-51.211624,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-42m2-venda-RS248000-id-2646549572/
340000.0,300.0,966.6666666666666,66.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0398124,-51.211624,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cidade-baixa-bairros-porto-alegre-66m2-venda-RS340000-id-2646676555/
790000.0,500.0,1500.0,80.0,3,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0402405,-51.2218676,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cidade-baixa-bairros-porto-alegre-com-garagem-80m2-venda-RS790000-id-2646583222/
425000.0,500.0,80.0,88.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0402405,-51.2218676,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cidade-baixa-bairros-porto-alegre-88m2-venda-RS425000-id-2646440322/
249000.0,290.0,313.3333333333333,47.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0364009,-51.224029,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-47m2-venda-RS249000-id-2646837657/
279000.0,470.0,60.0,42.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0398124,-51.211624,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-42m2-venda-RS279000-id-2646828397/
260000.0,300.0,50.0,34.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0402405,-51.2218676,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cidade-baixa-bairros-porto-alegre-34m2-venda-RS260000-id-2646731922/
